,Quality Momentum Univ Part I 4bn MktCap / 100k Liq,,,,,,,,,
,28/01/2026,,,,,,,,,
,,,,,,,,,,
,#,Ticker,Name,Last,MktCap,SectorCode,SubSectorCode,IndCode,EarnYield,FCFYield
,2797,TLS:USA,Telos Corp.,5.49,396.49,TECH,SOFTWTECH,SOFTW,-7.4,0.05
,2798,TLSA:USA,Tiziana Life Sciences Ltd.,1.7,202,HEALTHCARE,BIOPHARMA,BIOPHARMAOTHER,-6.72,-4.41
,2799,TLSI:USA,"TriSalus Life Sciences, Inc.",5.22,260.43,HEALTHCARE,HCAREEQUIP,HCAREDIAGNOSTICS,-38.62,-9.86
,2800,TLYS:USA,"Tilly's, Inc.",1.52,46.32,CYCLICALS,CONSUMERRETAIL,APPARELRETAIL,-74.58,-28.88
,2801,TMC:USA,"TMC the metals co., Inc.",8.05,"3,291.28",MATERIALS,MINING,ORE,-9.51,-1.39
,2802,TMCI:USA,"Treace Medical Concepts, Inc.",2.54,161.81,HEALTHCARE,HCAREEQUIP,MEDDEVICESGEN,-31.28,-16.33
,2803,TMP:USA,Tompkins Financial Corp.,75.91,"1,090.03",FINANCIAL,BANKS,BANKSUSA,7.77,8.59
,2804,TMQ:USA,"Trilogy Metals, Inc.",6.89,"1,131.97",MATERIALS,MINING,ORE,-0.82,-0.24
,2805,TNC:USA,Tennant Co.,75.53,"1,379.15",INDUSTRIAL,INDMFR,MACHINE,3.87,4.38
,2806,TNDM:USA,"Tandem Diabetes Care, Inc.",20.15,"1,365.63",HEALTHCARE,HCAREEQUIP,HCAREDIAGNOSTICS,-15.13,-1.84
,2807,TNET:USA,"TriNet Group, Inc.",60.99,"2,940.37",BIZSVCE,BIZSVCESS,PROSVCE,4.49,24.87
,2808,TNGX:USA,"Tango Therapeutics, Inc.",11.85,"1,322.07",HEALTHCARE,HCARESVCE,HCAREMISC,-7.73,-11.16
,2809,TNK:USA,Teekay Tankers Ltd.,61.91,"2,138.31",ENERGY,UPSTREAMENERGY,OILGASSUPPORT,14.55,4.64
,2810,TNL:USA,Travel + Leisure Co.,69.16,"4,448.96",CONSUMERSVCE,HOSPITALITYSS,HOSPITALITY,8.79,11.07
,2811,TNMG:USA,TNL Mediagene,4.38,6.19,BIZSVCE,BIZSVCESS,MKTINGPRINTING,"-1,451.79",-185.79
,2812,TNON:USA,"TENON Medical, Inc.",0.94,8.13,HEALTHCARE,HCAREEQUIP,MEDDEVICESGEN,-291.88,-145.48
,2813,TNXP:USA,Tonix Pharmaceuticals Holding Corp.,18.36,186.69,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,"-5,375.75",-48.14
,2814,TNYA:USA,"Tenaya Therapeutics, Inc.",0.7,114.26,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-112.85,-64.45
,2815,TOI:USA,"The Oncology Institute, Inc.",3.06,298.56,HEALTHCARE,HCARESVCE,PATIENTCARE,-21.01,-9.23
,2816,TONX:USA,TON Strategy Co.,2.6,153.64,TECH,SOFTWTECH,SOFTW,-212.79,-15.46
,2817,TOON:USA,"Kartoon Studios, Inc.",0.72,34.99,CONSUMERSVCE,MEDIAPUBSS,MEDIAPUB,-76.63,-41.42
,2818,TORO:USA,Toro Corp.,3.77,71.91,ENERGY,UPSTREAMENERGY,OILGASSUPPORT,0.13,-36.5
,2819,TOVX:USA,"Theriva Biologics, Inc.",0.2,2.11,HEALTHCARE,BIOPHARMA,BIOPHARMAOTHER,"-2,700.78",-933.26
,2820,TOWN:USA,Townebank,36.25,"2,861.15",FINANCIAL,BANKS,BANKSUSA,6.19,7.17
,2821,TOYO:USA,TOYO Co. Ltd.,6.9,243.63,INDUSTRIAL,INDMFR,ELECTREQUIP,10.56,-4.18
,2822,TPB:USA,"Turning Point Brands, Inc.",121.87,"2,324.15",NONCYCLICAL,FOODPRODUCTION,TOBACCO,2.33,1.39
,2823,TPC:USA,Tutor Perini Corp.,78.53,"4,141.93",INDUSTRIAL,INDSVCE,FACIL,-0.69,18.72
,2824,TPCS:USA,Techprecision Corp.,4.83,48.05,MATERIALS,MINING,METAL,-1.07,-10.92
,2825,TPET:USA,Trio Petroleum Corp.,0.84,7.6,ENERGY,UPSTREAMENERGY,FOSSILFUEL,-121.5,-47.64
,2826,TPH:USA,"Tri Pointe Homes, Inc.",33.27,"2,860.90",CYCLICALS,RETAILMISC,HOMEBUILDMANUF,10.18,9.31
,2827,TPST:USA,"Tempest Therapeutics, Inc.",2.94,13.05,HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,-343.64,-255.85
,2828,TPVG:USA,TriplePoint Venture Growth BDC Corp.,6.34,256.13,FINANCIAL,INVESTSVCESS,INVESTSVCE,13.28,10.71
,2829,TR:USA,"Tootsie Roll Industries, Inc.",37.48,"2,731.50",NONCYCLICAL,FOODPRODUCTION,FOODDRINKMFR,3.43,3.66
,2830,TRAK:USA,"ReposiTrak, Inc.",11.13,203.5,CYCLICALS,RETAILMISC,RETAILOTHER,3.24,3.79
,2831,TRAW:USA,"Traws Pharma, Inc.",2.82,20.11,HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,853.91,-78.28
,2832,TRC:USA,Tejon Ranch Co.,16.26,437.3,FINANCIAL,REALESTATE,REALESTATESVCE,0.68,-15.9
,2833,TRDA:USA,"Entrada Therapeutics, Inc.",11,420.41,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-22.76,-28.46
,2834,TREE:USA,"LendingTree, Inc.",58.94,803.81,TECH,SOFTWTECH,INTERNET,1.71,7.33
,2835,TREX:USA,"Trex Co., Inc.",41.91,"4,495.04",MATERIALS,MINING,MATCONSTR,4.4,0.22
,2836,TRIN:USA,"Trinity Capital, Inc.",16.77,"1,257.56",FINANCIAL,INVESTSVCESS,INVESTSVCE,13.03,8.31
,2837,TRIP:USA,"TripAdvisor, Inc.",13.06,"1,525.45",CONSUMERSVCE,HOSPITALITYSS,HOSPITALITY,4.85,16.03
,2838,TRMD:USA,Torm PLC,23.33,"2,286.34",ENERGY,UPSTREAMENERGY,OILGASSUPPORT,12.11,10.56
,2839,TRMK:USA,Trustmark Corp.,41.14,"2,473.60",FINANCIAL,BANKS,BANKSUSA,8.88,9.52
,2840,TRN:USA,"Trinity Industries, Inc.",28.06,"2,253.22",INDUSTRIAL,INDMFR,TRANSPORTEQUIP,4.08,-17.25
,2841,TRNR:USA,"Interactive Strength, Inc.",0.62,1.3,CYCLICALS,CONSUMERGOODS,LEISURE,"-15,257.90","-1,417.57"
,2842,TRNS:USA,"Transcat, Inc.",59.84,558.17,BIZSVCE,BIZSVCESS,PROSVCE,2.03,4.47
,2843,TRON:USA,"Tron, Inc.",1.49,383.1,CYCLICALS,CONSUMERGOODS,LEISURE,-3.62,-0.46
,2844,TROO:USA,"TROOPS, Inc.",3.39,429.04,FINANCIAL,FINSVCE,FINSPECIAL,-3.72,N/A
,2845,TROX:USA,Tronox Holdings plc,6.49,"1,029.00",MATERIALS,CHEM,CHEMCOMMOD,-31.52,-34.49
,2846,TRS:USA,TriMas Corp.,34.43,"1,399.32",MATERIALS,MFRPROD,PACKAGING,3.12,3.14
,2847,TRST:USA,TrustCo Bank Corp. NY,42.3,784.82,FINANCIAL,BANKS,BANKSUSA,7.09,5.49
,2848,TRT:USA,Trio-Tech International,6.1,52.62,TECH,ELECTRONIC,SEMIEQUIPSVCE,0.49,4.21
,2849,TRTX:USA,"TPG RE Finance Trust, Inc.",9.11,713.37,FINANCIAL,REALESTATE,REIT,7.15,12.07
,2850,TRUG:USA,"TruGolf Holdings, Inc.",0.73,1.53,CYCLICALS,CONSUMERGOODS,LEISURE,"-3,224.65","-1,034.61"
,2851,TRUP:USA,"Trupanion, Inc.",31.76,"1,404.45",FINANCIAL,INSURANCESS,INSURANCE,1.12,5.19
,2852,TRVI:USA,"Trevi Therapeutics, Inc.",10.96,"1,405.24",HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-3.39,-2.77
,2853,TRX:USA,TRX Gold Corp.,1.52,436.17,MATERIALS,MINING,ORE,-0.97,0.62
,2854,TSAT:USA,Telesat Corp.,28.4,420.27,TELECOM,TELECOMSS,TELECOMGEN,-27.52,-258.53
,2855,TSBK:USA,"Timberland Bancorp, Inc. (Washington)",37.42,295.23,FINANCIAL,BANKS,BANKSUSA,9.8,9.8
,2856,TSE:USA,Trinseo PLC,0.5,18,MATERIALS,CHEM,CHEMSPECIAL,"-2,311.64",-696.96
,2857,TSHA:USA,"Taysha Gene Therapies, Inc.",4.76,"1,303.84",HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-7.45,-5.06
,2858,TSLX:USA,"Sixth Street Specialty Lending, Inc.",22.27,"2,104.38",FINANCIAL,INVESTSVCESS,INVESTSVCE,9.16,9.06
,2859,TSQ:USA,"Townsquare Media, Inc.",6.07,105.68,BIZSVCE,BIZSVCESS,MKTINGPRINTING,16.89,26.3
,2860,TSSI:USA,"TSS, Inc.",10.83,298.78,TECH,SOFTWTECH,TECHCONSULTSVCE,1.82,-15.2
,2861,TTAM:USA,Titan America SA,17.77,"3,276.12",MATERIALS,MINING,MATCONSTR,5.53,2.96
,2862,TTEC:USA,"TTEC Holdings, Inc.",3.42,165.75,TECH,SOFTWTECH,TECHCONSULTSVCE,-10.87,48.95
,2863,TTGT:USA,"TechTarget, Inc.",5.37,387.43,TECH,SOFTWTECH,INTERNET,N/A,N/A
,2864,TTI:USA,"TETRA Technologies, Inc.",11.92,"1,593.11",MATERIALS,CHEM,CHEMSPECIAL,7.71,0.39
,2865,TTRX:USA,"Turn Therapeutics, Inc.",4.93,138.15,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,N/A,N/A
,2866,TUSK:USA,"Mammoth Energy Services, Inc.",2.19,105.54,INDUSTRIAL,INDSVCE,FACIL,-74.37,77.06
,2867,TVA:USA,Texas Ventures Acquisition III Corp.,10.69,320.7,FINANCIAL,INVESTSVCESS,INVESTSVCE,0.52,-0.16
,2868,TVGN:USA,"Tevogen Bio Holdings, Inc.",0.34,66.92,HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,-52.39,-19.86
,2869,TVRD:USA,"Tvardi Therapeutics, Inc.",4.31,40.42,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-228.59,-54.08
,2870,TVTX:USA,"Travere Therapeutics, Inc.",30.03,"2,686.38",HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-3.61,-3.49
,2871,TWFG:USA,"TWFG, Inc.",25.22,378.44,FINANCIAL,INSURANCESS,INSURANCE,1.75,-1.56
,2872,TWG:USA,Top Wealth Group Holding Ltd.,4.2,2.61,NONCYCLICAL,STAPLESRETAIL,FOODDRINKRETAIL,4.17,38.02
,2873,TWI:USA,"Titan International, Inc.",8.75,559.08,INDUSTRIAL,INDMFR,MACHINE,-1.1,-4.31
,2874,TWIN:USA,"Twin Disc, Inc.",17.68,254.38,INDUSTRIAL,INDMFR,TRANSPORTEQUIP,0.14,1.85
,2875,TWLV:USA,Twelve Seas Investment Co. III,9.9,201.96,FINANCIAL,INVESTSVCESS,INVESTSVCE,N/A,N/A
,2876,TWO:USA,Two Harbors Investment Corp.,13.6,"1,416.52",FINANCIAL,REALESTATE,REIT,-18.3,-12.59
,2877,TWST:USA,Twist Bioscience Corp.,42.6,"2,582.88",HEALTHCARE,HCARESVCE,HCAREMISC,-3.07,-2.94
,2878,TXG:USA,"10X Genomics, Inc.",21.62,"2,735.79",HEALTHCARE,HCARESVCE,HCAREMISC,-2.89,2.69
,2879,TXMD:USA,"TherapeuticsMD, Inc.",2.42,28.01,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,1.07,7.38
,2880,TYGO:USA,"Tigo Energy, Inc.",3.44,239.03,TECH,ELECTRONIC,COMPONENTS,-19.15,3.98
,2881,TYRA:USA,"Tyra Biosciences, Inc.",31.4,"1,674.19",HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,-5.99,-4.87
,2882,TZOO:USA,Travelzoo Inc.,6.04,66.03,CONSUMERSVCE,HOSPITALITYSS,HOSPITALITY,10.81,17.65
,2883,UAA:USA,"Under Armour, Inc.",6.33,"2,682.26",CYCLICALS,CONSUMERGOODS,APPARELPRODUCTS,-3.23,-1.95
,2884,UAMY:USA,United States Antimony Corp.,9.91,"1,290.26",MATERIALS,MINING,MININGOTHER,-0.41,-1.74
,2885,UAVS:USA,"AgEagle Aerial Systems, Inc.",1.22,44.82,INDUSTRIAL,INDMFR,AERODEF,-324.75,-25.23
,2886,UBFO:USA,United Security Bancshares (California),10.49,184.18,FINANCIAL,BANKS,BANKSUSA,6.25,11.7
,2887,UCB:USA,"United Community Banks, Inc.",34.01,"4,134.03",FINANCIAL,BANKS,BANKSUSA,7.43,10.2
,2888,UCTT:USA,"Ultra Clean Holdings, Inc.",45.71,"2,075.23",TECH,ELECTRONIC,SEMIEQUIPSVCE,-7.82,0.82
,2889,UDMY:USA,"Udemy, Inc.",4.88,717.73,TECH,SOFTWTECH,SOFTW,-0.55,8.28
,2890,UE:USA,Urban Edge Properties,19.17,"2,404.89",FINANCIAL,REALESTATE,REIT,4.57,2.71
,2891,UEIC:USA,"Universal Electronics, Inc.",4.02,53.73,TECH,HW,CONSUMERELECTRONICS,-41.59,50.55
,2892,UFCS:USA,"United Fire Group, Inc.",34.81,888.15,FINANCIAL,INSURANCESS,INSURANCE,12.18,32.42
,2893,UFG:USA,Uni-Fuels Holdings Ltd.,1.24,40.19,ENERGY,DOWNMIDSTREAMENERGY,DOWNSTREAMENERGY,N/A,N/A
,2894,UFI:USA,"Unifi, Inc.",3.88,71.24,MATERIALS,MFRPROD,MATOTHER,-34.53,-39.16
,2895,UFPT:USA,"UFP Technologies, Inc.",251.58,"1,947.73",MATERIALS,CHEM,PLASTIC,3.43,4.47
,2896,UGRO:USA,"urban-gro, Inc.",0.2,3.55,INDUSTRIAL,INDSVCE,FACIL,N/A,N/A
,2897,UHG:USA,"United Homes Group, Inc.",2.17,127.63,CYCLICALS,RETAILMISC,HOMEBUILDMANUF,-14.7,5.64
,2898,UHT:USA,Universal Health Realty Income Trust,39.04,541.62,FINANCIAL,REALESTATE,REIT,3.32,9.01
,2899,UIS:USA,Unisys Corp.,2.79,198.93,TECH,SOFTWTECH,TECHCONSULTSVCE,-165.73,-124.52
,2900,ULBI:USA,Ultralife Corp.,6.36,105.8,INDUSTRIAL,INDMFR,ELECTREQUIP,1.62,8.5
,2901,ULCC:USA,"Frontier Group Holdings, Inc.",4.96,"1,132.02",INDUSTRIAL,INDSVCE,PASSENGERTRANS,-12.11,-45.86
,2902,ULH:USA,"Universal Logistics Holdings, Inc.",15.95,419.96,INDUSTRIAL,INDSVCE,DELIVERY,-9.59,-8.68
,2903,ULY:USA,"Urgent.ly, Inc.",2.28,3.61,CYCLICALS,RETAILMISC,AUTORETAIL,-902.6,-473.09
,2904,UMAC:USA,"Unusual Machines, Inc.",16.29,514.26,INDUSTRIAL,INDMFR,AERODEF,-21.66,-2.86
,2905,UMH:USA,"UMH Properties, Inc.",15.7,"1,337.59",FINANCIAL,REALESTATE,REIT,0.49,6.55
,2906,UNB:USA,"Union Bankshares, Inc. (Vermont)",24.6,112.73,FINANCIAL,BANKS,BANKSUSA,10.08,-109.14
,2907,UNCY:USA,"Unicycive Therapeutics, Inc.",7.2,150.12,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-45.13,-22.97
,2908,UNF:USA,UniFirst Corp.,209.61,"3,638.83",BIZSVCE,BIZSVCESS,BIZSUPPORT,3.61,2.43
,2909,UNFI:USA,"United Natural Foods, Inc.",39.07,"2,379.36",NONCYCLICAL,STAPLESRETAIL,FOODDRINKRETAIL,-4.27,14.51
,2910,UNIT:USA,"Uniti Group, Inc.",7.31,"1,710.54",FINANCIAL,REALESTATE,REIT,69.46,-3.45
,2911,UNTY:USA,"Unity Bancorp, Inc.",52.3,525.14,FINANCIAL,BANKS,BANKSUSA,10.1,11.23
,2912,UP:USA,"Wheels Up Experience, Inc.",0.73,526.72,INDUSTRIAL,INDSVCE,PASSENGERTRANS,-68.97,-55.9
,2913,UPB:USA,"Upstream Bio, Inc.",32.5,"1,754.98",HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-7.03,-6.99
,2914,UPBD:USA,"Upbound Group, Inc.",19.31,"1,118.16",CYCLICALS,CONSUMERRETAIL,ELECTRONICSENTRETAIL,7.59,12.37
,2915,UPLD:USA,"Upland Software, Inc.",1.44,41.6,TECH,SOFTWTECH,SOFTW,-120.86,63.3
,2916,UPST:USA,"Upstart Holdings, Inc.",45.2,"4,396.85",FINANCIAL,FINSVCE,FINSOFTW,0.5,-7.77
,2917,UPWK:USA,"Upwork, Inc.",21.3,"2,798.69",TECH,SOFTWTECH,INTERNET,8.22,5.73
,2918,UPXI:USA,"Upexi, Inc.",1.98,116.61,CYCLICALS,CONSUMERGOODS,LEISURE,-178.72,-13.75
,2919,URG:USA,"Ur-Energy, Inc.",1.93,725.4,ENERGY,UPSTREAMENERGY,COAL,-11.25,-11.35
,2920,URGN:USA,UroGen Pharma Ltd.,21.85,"1,022.17",HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,-15.84,-13.72
,2921,UROY:USA,Uranium Royalty Corp.,5.12,708.37,MATERIALS,MINING,MININGOTHER,0.06,3.13
,2922,USAR:USA,"USA Rare Earth, Inc.",26.35,"2,999.50",MATERIALS,MINING,ORE,-9.54,-1.3
,2923,USAS:USA,Americas Gold & Silver Corp.,9.4,"2,570.91",MATERIALS,MINING,ORE,-2.94,-2.05
,2924,USAU:USA,U.S. Gold Corp.,21.57,310.29,MATERIALS,MINING,ORE,-7.49,-4.55
,2925,USBC:USA,"USBC, Inc.",0.66,256.6,FINANCIAL,FINSVCE,FINSOFTW,-537.18,-2.96
,2926,USCB:USA,"USCB Financial Holdings, Inc.",19,344.04,FINANCIAL,BANKS,BANKSUSA,8.28,12.12
,2927,USEG:USA,US Energy Corp.,1,34.14,ENERGY,UPSTREAMENERGY,FOSSILFUEL,-81.34,-44.67
,2928,USGO:USA,"U.S. GoldMining, Inc.",14.75,190.11,MATERIALS,MINING,ORE,-3.62,-3.1
,2929,USLM:USA,"United States Lime & Minerals, Inc.",126.34,"3,618.30",MATERIALS,MINING,MATCONSTR,3.6,2.87
,2930,USNA:USA,"USANA Health Sciences, Inc.",22.14,404.54,HEALTHCARE,HCARESVCE,HCAREMISC,4.02,4.62
,2931,USPH:USA,"U.S. Physical Therapy, Inc.",83.03,"1,262.40",HEALTHCARE,HCARESVCE,PATIENTCARE,2.86,4.61
,2932,UTI:USA,"Universal Technical Institute, Inc.",27.7,"1,507.71",NONCYCLICAL,HOUSESVCESS,HOUSESVCE,4.1,3.59
,2933,UTL:USA,UNITIL Corp.,50,894.97,UTIL,UTILSS,ENERGYUTIL,5.79,-5.87
,2934,UTMD:USA,"Utah Medical Products, Inc.",62.87,201.42,HEALTHCARE,HCAREEQUIP,MEDDEVICESOTHER,5.62,6.89
,2935,UTZ:USA,"UTZ Brands, Inc.",10.48,917.1,NONCYCLICAL,FOODPRODUCTION,FOODDRINKMFR,0.6,-2.79
,2936,UUU:USA,"Universal Safety Products, Inc.",4.9,11.33,TECH,HW,COMMERCIALELECTRONICS,10.38,54.44
,2937,UVE:USA,"Universal Insurance Holdings, Inc.",29.24,820.12,FINANCIAL,INSURANCESS,INSURANCE,14.49,29.66
,2938,UVSP:USA,Univest Financial Corp.,33.49,957.02,FINANCIAL,BANKS,BANKSUSA,8.92,9.52
,2939,UVV:USA,Universal Corp.,55.81,"1,390.44",NONCYCLICAL,FOODPRODUCTION,TOBACCO,7.95,11.18
,2940,UWMC:USA,UWM Holdings Corp.,5.86,"1,372.95",FINANCIAL,BANKS,BANKSMORTG,-0.15,-258.66
,2941,VABK:USA,Virginia National Bankshares Corp.,40.39,217.78,FINANCIAL,BANKS,BANKSUSA,8.17,8.11
,2942,VAC:USA,Marriott Vacations Worldwide Corp.,55.22,"1,911.38",CONSUMERSVCE,HOSPITALITYSS,HOSPITALITY,8.11,3.27
,2943,VAL:USA,Valaris Ltd.,58.29,"4,062.81",ENERGY,UPSTREAMENERGY,OILGASSUPPORT,9.62,6.23
,2944,VANI:USA,"Vivani Medical, Inc.",1.38,84.88,HEALTHCARE,BIOPHARMA,BIOPHARMAOTHER,-32.01,-29.86
,2945,VATE:USA,INNOVATE Corp.,5.51,75.24,INDUSTRIAL,INDSVCE,FACIL,-101,82.37
,2946,VBNK:USA,VersaBank,15.66,500.27,FINANCIAL,BANKS,BANKSINTL,4.13,21.53
,2947,VC:USA,Visteon Corp.,93.63,"2,556.10",CYCLICALS,VEHICLESS,VEHICLE,11.89,14.01
,2948,VCEL:USA,Vericel Corp.,36.58,"1,849.12",HEALTHCARE,HCAREEQUIP,MEDDEVICESGEN,0.66,1.07
,2949,VCIC:USA,Vine Hill Capital Investment Corp.,10.65,312.4,FINANCIAL,INVESTSVCESS,INVESTSVCE,1.94,-0.3
,2950,VCTR:USA,"Victory Capital Holdings, Inc.",68.86,"4,481.55",FINANCIAL,INVESTSVCESS,INVESTSVCE,5.69,7.15
,2951,VCYT:USA,"Veracyte, Inc.",39.8,"3,145.56",HEALTHCARE,HCAREEQUIP,HCAREDIAGNOSTICS,0.95,3.1
,2952,VECO:USA,"Veeco Instruments, Inc.",32.26,"1,940.73",TECH,ELECTRONIC,SEMIEQUIPSVCE,2.57,2.65
,2953,VEEA:USA,"Veea, Inc.",0.67,33.63,TECH,HW,COMMEQUIP,-10.28,-57.36
,2954,VEEE:USA,Twin Vee PowerCats Co.,1.46,3.27,CYCLICALS,CONSUMERGOODS,LEISURE,-457.38,-329.3
,2955,VEL:USA,"Velocity Financial, Inc.",20.15,783.84,FINANCIAL,BANKS,BANKSMORTG,11.89,4.76
,2956,VELO:USA,"Velo3D, Inc.",14,181.92,INDUSTRIAL,INDMFR,MACHINE,-116.63,-9.97
,2957,VENU:USA,Venu Holding Corp.,8.59,372.4,CONSUMERSVCE,HOSPITALITYSS,HOSPITALITY,-12.65,-28.47
,2958,VERA:USA,"Vera Therapeutics, Inc.",46.75,"2,987.08",HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-8.53,-7.08
,2959,VERI:USA,"Veritone, Inc.",3.87,274.57,TECH,SOFTWTECH,SOFTW,-58.85,-18.37
,2960,VERO:USA,"Venus Concept, Inc.",1.4,2.6,HEALTHCARE,HCAREEQUIP,MEDDEVICESOTHER,"-3,488.79",-797.24
,2961,VERU:USA,"Veru, Inc.",2.68,39.26,HEALTHCARE,BIOPHARMA,BIOPHARMAOTHER,-47.57,-76.52
,2962,VERX:USA,"Vertex, Inc.",19.33,"3,082.57",TECH,SOFTWTECH,SOFTW,-1.78,1.73
,2963,VET:USA,"Vermilion Energy, Inc.",9.69,"1,486.78",ENERGY,UPSTREAMENERGY,FOSSILFUEL,-11.33,17.92
,2964,VFF:USA,"Village Farms International, Inc.",3.4,390.9,NONCYCLICAL,FOODPRODUCTION,AGRICULTURE,5.39,7.96
,2965,VHC:USA,VirnetX Holding Corp.,21.17,90.41,TECH,SOFTWTECH,SOFTW,-21.98,-19.77
,2966,VHCPU:USA,Vine Hill Capital Investment Corp. II,10.05,268,FINANCIAL,INVESTSVCESS,INVESTSVCE,N/A,N/A
,2967,VHI:USA,"Valhi, Inc.",14.45,408.97,MATERIALS,CHEM,CHEMSPECIAL,4.47,-33.66
,2968,VIA:USA,"Via Transportation, Inc.",25.77,"2,051.00",INDUSTRIAL,INDSVCE,TRAINTRUCK,-4.55,N/A
,2969,VINP:USA,Vinci Compass Investments Ltd.,12.94,818.39,FINANCIAL,INVESTSVCESS,INVESTSVCE,3.73,2.23
,2970,VIR:USA,"Vir Biotechnology, Inc.",7.69,"1,069.08",HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,-47.08,-43.1
,2971,VIRC:USA,Virco Manufacturing Corp.,6.35,100.08,NONCYCLICAL,PRODHOUSESUBSECT,PRODHOUSEIND,3.99,-4.32
,2972,VIRT:USA,"Virtu Financial, Inc.",37.64,"3,195.89",FINANCIAL,INVESTSVCESS,INVESTSVCE,12.27,35.1
,2973,VISN:USA,"Vistance Networks, Inc.",18.26,"4,045.09",TECH,ELECTRONIC,COMPONENTS,-0.69,5.28
,2974,VITL:USA,"Vital Farms, Inc.",27.8,"1,244.69",NONCYCLICAL,FOODPRODUCTION,AGRICULTURE,4.75,-1.52
,2975,VKTX:USA,"Viking Therapeutics, Inc.",31.4,"3,530.83",HEALTHCARE,BIOPHARMA,BIOPHARMAOTHER,-6.75,-6.37
,2976,VLGEA:USA,"Village Super Market, Inc.",34.83,463.5,NONCYCLICAL,STAPLESRETAIL,FOODDRINKRETAIL,11.01,7.35
,2977,VLN:USA,Valens Semiconductor Ltd.,1.84,186.9,TECH,ELECTRONIC,SEMIMFR,-15.71,-7.75
,2978,VMAR:USA,"Vision Marine Technologies, Inc.",4.07,0.51,CYCLICALS,RETAILMISC,AUTORETAIL,N/A,N/A
,2979,VMD:USA,"Viemed Healthcare, Inc.",7.45,283.23,HEALTHCARE,HCARESVCE,PATIENTCARE,4.44,1.78
,2980,VNCE:USA,Vince Holding Corp.,2.6,34.68,CYCLICALS,CONSUMERGOODS,APPARELPRODUCTS,-56.96,11.27
,2981,VNDA:USA,"Vanda Pharmaceuticals, Inc.",8.02,473.95,HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-17.85,-17.5
,2982,VNRX:USA,VolitionRX Ltd.,0.27,29.21,HEALTHCARE,HCARESVCE,HCAREMISC,-85.33,-68.1
,2983,VOC:USA,VOC Energy Trust,3.09,52.53,FINANCIAL,INVESTSVCESS,INVESTSVCE,16.34,N/A
,2984,VOR:USA,"Vor Biopharma, Inc.",14.76,133.24,HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,"-2,620.95",-146.69
,2985,VOXR:USA,Vox Royalty Corp.,5.58,379.37,MATERIALS,MINING,MININGOTHER,-0.55,-3.61
,2986,VOYG:USA,"Voyager Technologies, Inc.",35.07,"2,078.43",INDUSTRIAL,INDMFR,AERODEF,-5.24,-8.56
,2987,VPG:USA,"Vishay Precision Group, Inc.",44.98,597.29,TECH,HW,COMMERCIALELECTRONICS,1.32,1.6
,2988,VRA:USA,"Vera Bradley, Inc.",2.36,65.83,CYCLICALS,CONSUMERGOODS,APPARELPRODUCTS,-125.76,-19.81
,2989,VRAR:USA,"The Glimpse Group, Inc.",1.08,22.75,TECH,SOFTWTECH,SOFTW,-11.34,-5.19
,2990,VRCA:USA,"Verrica Pharmaceuticals, Inc.",7.31,69.37,HEALTHCARE,BIOPHARMA,BIOPHARMANONSYS,-47.07,-43.59
,2991,VRDN:USA,"Viridian Therapeutics, Inc.",33.54,"2,757.97",HEALTHCARE,BIOPHARMA,BIOPHARMASYS,-10.54,-11.9
,2992,VRE:USA,"Veris Residential, Inc.",14.96,"1,397.66",FINANCIAL,REALESTATE,REIT,4.34,2.98
,2993,VREX:USA,Varex Imaging Corp.,14.08,586.99,HEALTHCARE,HCARESVCE,HCAREOUTSOURCE,-12.27,2.99
,2994,VRME:USA,"VerifyMe, Inc.",1.2,14.7,TECH,SOFTWTECH,SOFTW,-31.82,2.51
,2995,VRNS:USA,"Varonis Systems, Inc.",34.21,"4,033.27",TECH,SOFTWTECH,SOFTW,-2.96,3.34
,2996,VRRM:USA,Verra Mobility Corp.,20.03,"3,196.07",INDUSTRIAL,INDSVCE,TRAINTRUCK,1.6,4.68
,2997,VRTS:USA,"Virtus Investment Partners, Inc.",169.06,"1,141.74",FINANCIAL,INVESTSVCESS,INVESTSVCE,11.53,20.94
,2998,VSCO:USA,Victoria's Secret & Co.,55.89,"4,471.20",CYCLICALS,CONSUMERRETAIL,APPARELRETAIL,3.65,6.83
